filename,width,height,class,xmin,ymin,xmax,ymax
20220525_171624_jpg.rf.7e5bdfb74db71e34afeea735da364687.jpg,640,640,0,109,290,204,485
20220525_171624_jpg.rf.7e5bdfb74db71e34afeea735da364687.jpg,640,640,0,339,191,410,319
20220525_171624_jpg.rf.7e5bdfb74db71e34afeea735da364687.jpg,640,640,0,182,170,242,291
20220525_171624_jpg.rf.7e5bdfb74db71e34afeea735da364687.jpg,640,640,1,388,56,436,155
20220525_171624_jpg.rf.7e5bdfb74db71e34afeea735da364687.jpg,640,640,1,225,108,267,184
20220525_171624_jpg.rf.7e5bdfb74db71e34afeea735da364687.jpg,640,640,0,336,107,384,187
20220525_171624_jpg.rf.7e5bdfb74db71e34afeea735da364687.jpg,640,640,1,232,53,274,114
IMG20220406110346_BURST012_jpg.rf.7ef0d4881a0d2114cc7ee3567875544a.jpg,640,640,0,80,400,141,495
IMG20220406110346_BURST012_jpg.rf.7ef0d4881a0d2114cc7ee3567875544a.jpg,640,640,1,210,268,304,457
IMG20220406110346_BURST012_jpg.rf.7ef0d4881a0d2114cc7ee3567875544a.jpg,640,640,1,179,406,220,470
IMG20220406110346_BURST012_jpg.rf.7ef0d4881a0d2114cc7ee3567875544a.jpg,640,640,1,292,312,355,453
IMG20220406110346_BURST012_jpg.rf.7ef0d4881a0d2114cc7ee3567875544a.jpg,640,640,1,390,331,450,459
IMG20220406110346_BURST012_jpg.rf.7ef0d4881a0d2114cc7ee3567875544a.jpg,640,640,1,327,427,362,471
IMG-20241227-WA0102_jpg.rf.7e8d1fe3d967b704d6fd54a25fb88f52.jpg,640,640,0,108,187,184,298
IMG-20241227-WA0102_jpg.rf.7e8d1fe3d967b704d6fd54a25fb88f52.jpg,640,640,1,471,184,565,340
39_jpg.rf.81b551999f84339ed973a42c848fae1c.jpg,640,640,1,109,55,279,292
39_jpg.rf.81b551999f84339ed973a42c848fae1c.jpg,640,640,0,414,234,622,524
e96_jpg.rf.7f817d1288661fcd1382fdbb7d02f483.jpg,640,640,0,511,224,613,381
e96_jpg.rf.7f817d1288661fcd1382fdbb7d02f483.jpg,640,640,0,355,221,482,429
e96_jpg.rf.7f817d1288661fcd1382fdbb7d02f483.jpg,640,640,0,108,223,200,382
e96_jpg.rf.7f817d1288661fcd1382fdbb7d02f483.jpg,640,640,0,9,206,106,364
e96_jpg.rf.7f817d1288661fcd1382fdbb7d02f483.jpg,640,640,0,153,382,223,495
e96_jpg.rf.7f817d1288661fcd1382fdbb7d02f483.jpg,640,640,0,68,386,140,506
e96_jpg.rf.7f817d1288661fcd1382fdbb7d02f483.jpg,640,640,0,312,426,379,554
e96_jpg.rf.7f817d1288661fcd1382fdbb7d02f483.jpg,640,640,0,392,459,448,552
Kebiasaan-Mencontek-Saat-Ujian_mp4-64_jpg.rf.832c354457698d424ba138abf45b37e2.jpg,640,640,0,29,206,237,515
Kebiasaan-Mencontek-Saat-Ujian_mp4-64_jpg.rf.832c354457698d424ba138abf45b37e2.jpg,640,640,0,426,186,552,387
Kebiasaan-Mencontek-Saat-Ujian_mp4-64_jpg.rf.832c354457698d424ba138abf45b37e2.jpg,640,640,0,293,134,342,238
Kebiasaan-Mencontek-Saat-Ujian_mp4-64_jpg.rf.832c354457698d424ba138abf45b37e2.jpg,640,640,1,181,120,318,318
Kebiasaan-Mencontek-Saat-Ujian_mp4-64_jpg.rf.832c354457698d424ba138abf45b37e2.jpg,640,640,0,270,101,305,191
Kebiasaan-Mencontek-Saat-Ujian_mp4-64_jpg.rf.832c354457698d424ba138abf45b37e2.jpg,640,640,0,33,126,107,219
Kebiasaan-Mencontek-Saat-Ujian_mp4-64_jpg.rf.832c354457698d424ba138abf45b37e2.jpg,640,640,1,58,133,188,293
Kebiasaan-Mencontek-Saat-Ujian_mp4-64_jpg.rf.832c354457698d424ba138abf45b37e2.jpg,640,640,0,89,91,135,146
Kebiasaan-Mencontek-Saat-Ujian_mp4-64_jpg.rf.832c354457698d424ba138abf45b37e2.jpg,640,640,0,394,106,470,232
Kebiasaan-Mencontek-Saat-Ujian_mp4-64_jpg.rf.832c354457698d424ba138abf45b37e2.jpg,640,640,0,453,208,640,589
Kebiasaan-Mencontek-Saat-Ujian_mp4-64_jpg.rf.832c354457698d424ba138abf45b37e2.jpg,640,640,1,445,139,506,225
Kebiasaan-Mencontek-Saat-Ujian_mp4-64_jpg.rf.832c354457698d424ba138abf45b37e2.jpg,640,640,1,502,117,540,169
Kebiasaan-Mencontek-Saat-Ujian_mp4-64_jpg.rf.832c354457698d424ba138abf45b37e2.jpg,640,640,1,625,150,640,201
Kebiasaan-Mencontek-Saat-Ujian_mp4-64_jpg.rf.832c354457698d424ba138abf45b37e2.jpg,640,640,1,41,93,80,146
e299_jpg.rf.81180c26f2a5061ce4fb3e4415b082d6.jpg,640,640,1,72,183,138,351
e299_jpg.rf.81180c26f2a5061ce4fb3e4415b082d6.jpg,640,640,1,530,245,583,381
e299_jpg.rf.81180c26f2a5061ce4fb3e4415b082d6.jpg,640,640,0,185,206,242,371
e299_jpg.rf.81180c26f2a5061ce4fb3e4415b082d6.jpg,640,640,0,131,98,176,195
e299_jpg.rf.81180c26f2a5061ce4fb3e4415b082d6.jpg,640,640,0,216,96,259,197
e299_jpg.rf.81180c26f2a5061ce4fb3e4415b082d6.jpg,640,640,0,403,141,441,245
e299_jpg.rf.81180c26f2a5061ce4fb3e4415b082d6.jpg,640,640,0,445,235,482,363
e299_jpg.rf.81180c26f2a5061ce4fb3e4415b082d6.jpg,640,640,0,470,119,501,200
e299_jpg.rf.81180c26f2a5061ce4fb3e4415b082d6.jpg,640,640,0,244,64,274,130
IMG_6452_jpg.rf.80f2192fd0faca92e900cfcad9e4af01.jpg,640,640,0,127,245,236,419
IMG_6452_jpg.rf.80f2192fd0faca92e900cfcad9e4af01.jpg,640,640,1,341,279,419,431
2456_jpg.rf.8355251c89cc70768ce0a2c79e4a34b8.jpg,640,640,0,415,126,625,418
2456_jpg.rf.8355251c89cc70768ce0a2c79e4a34b8.jpg,640,640,0,106,137,186,311
IMG-20241227-WA0144_jpg.rf.81e0631bf2cb2779d222290154f90373.jpg,640,640,1,478,191,551,306
IMG-20241227-WA0144_jpg.rf.81e0631bf2cb2779d222290154f90373.jpg,640,640,1,128,234,201,330
IMG_6444_jpg.rf.837750249f4862369c204de6213b3ba0.jpg,640,640,0,354,212,550,482
IMG_6444_jpg.rf.837750249f4862369c204de6213b3ba0.jpg,640,640,1,124,158,333,468
1423_jpg.rf.83ea30a8774be993cbfe33979f446e43.jpg,640,640,0,207,303,397,637
IMG-20241227-WA0113_jpg.rf.8411ca443f85ac213f9f5a5b6b261c60.jpg,640,640,0,115,198,183,305
IMG-20241227-WA0113_jpg.rf.8411ca443f85ac213f9f5a5b6b261c60.jpg,640,640,0,492,203,562,336
42_jpeg_jpg.rf.81d651797523de375e1cf17b5b52335e.jpg,640,640,1,122,142,221,362
42_jpeg_jpg.rf.81d651797523de375e1cf17b5b52335e.jpg,640,640,0,523,141,621,388
42_jpeg_jpg.rf.81d651797523de375e1cf17b5b52335e.jpg,640,640,0,409,250,477,382
401_jpg.rf.8404e526224b92a453e046dc43d989ab.jpg,640,640,0,170,25,438,560
IMG-20241227-WA0123_jpg.rf.8473670cc1c00893fad7e6681eb42603.jpg,640,640,1,416,207,502,327
IMG-20241227-WA0123_jpg.rf.8473670cc1c00893fad7e6681eb42603.jpg,640,640,1,51,185,147,333
IMG_6489_jpg.rf.847c6fd74333c15a07f70b5d3f20ee93.jpg,640,640,1,146,190,318,537
IMG_6489_jpg.rf.847c6fd74333c15a07f70b5d3f20ee93.jpg,640,640,0,296,180,382,409
IMG_6299_jpg.rf.84292b976ef70bd194e14e0ff04b6573.jpg,640,640,1,11,350,57,435
IMG_6299_jpg.rf.84292b976ef70bd194e14e0ff04b6573.jpg,640,640,1,127,320,181,403
IMG_6299_jpg.rf.84292b976ef70bd194e14e0ff04b6573.jpg,640,640,1,528,330,584,410
IMG_6299_jpg.rf.84292b976ef70bd194e14e0ff04b6573.jpg,640,640,0,279,322,317,401
IMG_6299_jpg.rf.84292b976ef70bd194e14e0ff04b6573.jpg,640,640,0,372,346,414,424
IMG_6299_jpg.rf.84292b976ef70bd194e14e0ff04b6573.jpg,640,640,0,455,291,488,354
IMG_6299_jpg.rf.84292b976ef70bd194e14e0ff04b6573.jpg,640,640,0,504,290,535,347
IMG_6299_jpg.rf.84292b976ef70bd194e14e0ff04b6573.jpg,640,640,0,338,273,361,318
IMG_6299_jpg.rf.84292b976ef70bd194e14e0ff04b6573.jpg,640,640,0,287,268,316,315
IMG_6299_jpg.rf.84292b976ef70bd194e14e0ff04b6573.jpg,640,640,0,210,263,237,299
IMG_6299_jpg.rf.84292b976ef70bd194e14e0ff04b6573.jpg,640,640,1,187,300,211,351
IMG_6299_jpg.rf.84292b976ef70bd194e14e0ff04b6573.jpg,640,640,0,94,295,129,348
IMG_6299_jpg.rf.84292b976ef70bd194e14e0ff04b6573.jpg,640,640,0,140,283,177,326
20220525_171717_jpg.rf.8437e7045eb4a3d7ac781f48550dff13.jpg,640,640,0,404,323,530,524
20220525_171717_jpg.rf.8437e7045eb4a3d7ac781f48550dff13.jpg,640,640,1,194,241,295,408
20220525_171717_jpg.rf.8437e7045eb4a3d7ac781f48550dff13.jpg,640,640,0,355,203,419,327
20220525_171717_jpg.rf.8437e7045eb4a3d7ac781f48550dff13.jpg,640,640,1,325,139,371,216
20220525_171717_jpg.rf.8437e7045eb4a3d7ac781f48550dff13.jpg,640,640,1,212,100,275,194
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-94_jpg.rf.84d78f3d9b35c3509d2cade48b6af4d5.jpg,640,640,1,253,230,293,312
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-94_jpg.rf.84d78f3d9b35c3509d2cade48b6af4d5.jpg,640,640,0,177,245,272,411
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-94_jpg.rf.84d78f3d9b35c3509d2cade48b6af4d5.jpg,640,640,0,527,155,640,526
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-94_jpg.rf.84d78f3d9b35c3509d2cade48b6af4d5.jpg,640,640,0,442,205,527,341
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-94_jpg.rf.84d78f3d9b35c3509d2cade48b6af4d5.jpg,640,640,0,417,211,455,281
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-94_jpg.rf.84d78f3d9b35c3509d2cade48b6af4d5.jpg,640,640,0,386,233,421,310
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-94_jpg.rf.84d78f3d9b35c3509d2cade48b6af4d5.jpg,640,640,0,16,279,94,377
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-94_jpg.rf.84d78f3d9b35c3509d2cade48b6af4d5.jpg,640,640,0,112,280,159,360
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-94_jpg.rf.84d78f3d9b35c3509d2cade48b6af4d5.jpg,640,640,0,522,191,588,281
20220525_171749_jpg.rf.8443e9c2f6bf1041ea49c9a3933e69b5.jpg,640,640,0,211,125,303,344
20220525_171749_jpg.rf.8443e9c2f6bf1041ea49c9a3933e69b5.jpg,640,640,1,239,350,316,464
20220525_171749_jpg.rf.8443e9c2f6bf1041ea49c9a3933e69b5.jpg,640,640,0,275,425,353,533
20220525_171749_jpg.rf.8443e9c2f6bf1041ea49c9a3933e69b5.jpg,640,640,0,385,168,508,345
20220525_171749_jpg.rf.8443e9c2f6bf1041ea49c9a3933e69b5.jpg,640,640,1,420,349,479,465
20220525_171749_jpg.rf.8443e9c2f6bf1041ea49c9a3933e69b5.jpg,640,640,1,405,429,437,512
20220525_171749_jpg.rf.8443e9c2f6bf1041ea49c9a3933e69b5.jpg,640,640,1,313,509,362,583
20220525_171749_jpg.rf.8443e9c2f6bf1041ea49c9a3933e69b5.jpg,640,640,1,380,482,416,546
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-20_jpg.rf.7f84a2a2563af99d017bf36aa7b55700.jpg,640,640,0,184,153,452,637
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-20_jpg.rf.7f84a2a2563af99d017bf36aa7b55700.jpg,640,640,0,403,421,602,640
Suasana-Ujian-Tengah-Semester-Ganjil-2022-2023_-Ada-yang-menggunakan-jurus-dapat-nilai-A__mp4-20_jpg.rf.7f84a2a2563af99d017bf36aa7b55700.jpg,640,640,0,0,377,111,583
IMG_20220622_174322_jpg.rf.8555ef2d78eae4e212a846409322d353.jpg,640,640,1,73,130,228,420
IMG_20220622_174322_jpg.rf.8555ef2d78eae4e212a846409322d353.jpg,640,640,0,233,107,372,358
IMG_20220622_174322_jpg.rf.8555ef2d78eae4e212a846409322d353.jpg,640,640,1,369,20,606,379
IMG_20220622_174322_jpg.rf.8555ef2d78eae4e212a846409322d353.jpg,640,640,1,336,279,456,470
IMG_20220622_174322_jpg.rf.8555ef2d78eae4e212a846409322d353.jpg,640,640,1,179,296,279,467
IMG_20220622_174322_jpg.rf.8555ef2d78eae4e212a846409322d353.jpg,640,640,1,284,358,361,484
IMG_20220622_174322_jpg.rf.8555ef2d78eae4e212a846409322d353.jpg,640,640,0,265,426,307,513
IMG_6427_jpg.rf.8558fd8ced6df8ca81970461578d071a.jpg,640,640,0,68,178,264,403
IMG_6427_jpg.rf.8558fd8ced6df8ca81970461578d071a.jpg,640,640,1,312,174,491,448
20220518_135345_jpg.rf.849217af7311fa57aed73fffccd185b0.jpg,640,640,0,11,87,159,420
20220518_135345_jpg.rf.849217af7311fa57aed73fffccd185b0.jpg,640,640,1,518,105,632,379
20220518_135345_jpg.rf.849217af7311fa57aed73fffccd185b0.jpg,640,640,0,205,71,240,129
20220518_135345_jpg.rf.849217af7311fa57aed73fffccd185b0.jpg,640,640,0,181,76,268,265
20220518_135345_jpg.rf.849217af7311fa57aed73fffccd185b0.jpg,640,640,1,225,114,361,411
59_jpg.rf.8526715dd190ada3085aa1c060d48a94.jpg,640,640,0,30,364,134,534
59_jpg.rf.8526715dd190ada3085aa1c060d48a94.jpg,640,640,0,56,132,318,485
59_jpg.rf.8526715dd190ada3085aa1c060d48a94.jpg,640,640,1,102,351,204,520
59_jpg.rf.8526715dd190ada3085aa1c060d48a94.jpg,640,640,1,352,168,558,407
59_jpg.rf.8526715dd190ada3085aa1c060d48a94.jpg,640,640,1,234,331,310,456
59_jpg.rf.8526715dd190ada3085aa1c060d48a94.jpg,640,640,1,360,348,417,444
59_jpg.rf.8526715dd190ada3085aa1c060d48a94.jpg,640,640,0,189,475,223,524
59_jpg.rf.8526715dd190ada3085aa1c060d48a94.jpg,640,640,1,204,492,232,539
59_jpg.rf.8526715dd190ada3085aa1c060d48a94.jpg,640,640,0,12,366,380,510
59_jpg.rf.8526715dd190ada3085aa1c060d48a94.jpg,640,640,1,232,169,406,433
59_jpg.rf.8526715dd190ada3085aa1c060d48a94.jpg,640,640,0,424,359,474,436
59_jpg.rf.8526715dd190ada3085aa1c060d48a94.jpg,640,640,1,457,186,626,423
59_jpg.rf.8526715dd190ada3085aa1c060d48a94.jpg,640,640,0,616,339,640,392
59_jpg.rf.8526715dd190ada3085aa1c060d48a94.jpg,640,640,1,562,295,617,405
59_jpg.rf.8526715dd190ada3085aa1c060d48a94.jpg,640,640,1,31,490,76,576
IMG_6384_jpg.rf.855dae1fe21bb3e1b770c4b26252c080.jpg,640,640,1,329,168,573,481
IMG_6384_jpg.rf.855dae1fe21bb3e1b770c4b26252c080.jpg,640,640,1,78,88,407,536
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,1,481,315,568,514
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,230,315,310,469
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,316,366,412,458
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,87,318,164,483
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,0,343,77,465
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,307,248,355,348
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,374,242,399,324
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,416,291,470,388
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,566,311,639,453
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,488,269,522,356
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,392,259,426,326
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,425,239,446,290
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,456,256,479,304
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,268,249,304,349
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,162,316,204,398
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,182,293,217,355
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,191,256,221,302
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,53,303,107,392
IMG_6309_jpg.rf.803402d6befafe68f4232a16d751e69d.jpg,640,640,0,144,265,181,312
20220518_135442_jpg.rf.853c1dbc0ad6942522a310649e275770.jpg,640,640,1,418,152,591,475
20220518_135442_jpg.rf.853c1dbc0ad6942522a310649e275770.jpg,640,640,1,60,153,213,406
20220518_135442_jpg.rf.853c1dbc0ad6942522a310649e275770.jpg,640,640,0,192,163,371,471
20220518_135442_jpg.rf.853c1dbc0ad6942522a310649e275770.jpg,640,640,0,144,406,230,548
20220525_171657_jpg.rf.8565fac84bb5f82f5855481530c3edff.jpg,640,640,0,208,366,285,512
20220525_171657_jpg.rf.8565fac84bb5f82f5855481530c3edff.jpg,640,640,0,386,366,466,574
20220525_171657_jpg.rf.8565fac84bb5f82f5855481530c3edff.jpg,640,640,0,371,281,418,436
20220525_171657_jpg.rf.8565fac84bb5f82f5855481530c3edff.jpg,640,640,1,240,257,309,354
20220525_171657_jpg.rf.8565fac84bb5f82f5855481530c3edff.jpg,640,640,1,401,210,457,352
e20_jpg.rf.86319c9e15ee3ffba26af9414c5b1990.jpg,640,640,0,32,355,96,508
e20_jpg.rf.86319c9e15ee3ffba26af9414c5b1990.jpg,640,640,0,166,245,231,389
e20_jpg.rf.86319c9e15ee3ffba26af9414c5b1990.jpg,640,640,0,442,239,485,363
e20_jpg.rf.86319c9e15ee3ffba26af9414c5b1990.jpg,640,640,0,520,220,576,360
e20_jpg.rf.86319c9e15ee3ffba26af9414c5b1990.jpg,640,640,0,382,125,421,238
e20_jpg.rf.86319c9e15ee3ffba26af9414c5b1990.jpg,640,640,0,451,100,496,211
e20_jpg.rf.86319c9e15ee3ffba26af9414c5b1990.jpg,640,640,0,130,131,169,210
e20_jpg.rf.86319c9e15ee3ffba26af9414c5b1990.jpg,640,640,0,202,134,237,223
e20_jpg.rf.86319c9e15ee3ffba26af9414c5b1990.jpg,640,640,0,221,44,258,129
e20_jpg.rf.86319c9e15ee3ffba26af9414c5b1990.jpg,640,640,0,182,72,202,131
IMG_6497_jpg.rf.7fd4ff65675fde89d21293a5e476f84b.jpg,640,640,1,285,166,356,369
IMG_6497_jpg.rf.7fd4ff65675fde89d21293a5e476f84b.jpg,640,640,1,187,190,328,502
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,0,547,355,640,472
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,0,324,338,411,477
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,0,276,275,319,358
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,1,428,305,469,385
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,1,441,262,473,303
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,0,402,269,430,310
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,0,225,265,261,336
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,1,152,293,222,417
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,0,137,283,176,330
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,1,66,336,166,520
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,0,95,298,146,362
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,1,237,355,320,479
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,1,519,290,573,387
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,1,460,326,536,461
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,1,466,277,516,346
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,1,0,328,76,499
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,1,318,267,381,350
IMG_6300_jpg.rf.861d510cf0ca29f9b36cf2700fb62463.jpg,640,640,0,195,273,235,353
IMG_20220525_171808_jpg.rf.86695a1063f346d1e2289a964b944e30.jpg,640,640,0,8,229,153,441
IMG_20220525_171808_jpg.rf.86695a1063f346d1e2289a964b944e30.jpg,640,640,0,135,275,253,500
IMG_20220525_171808_jpg.rf.86695a1063f346d1e2289a964b944e30.jpg,640,640,0,186,208,253,336
IMG_20220525_171808_jpg.rf.86695a1063f346d1e2289a964b944e30.jpg,640,640,0,176,142,224,209
IMG_20220525_171808_jpg.rf.86695a1063f346d1e2289a964b944e30.jpg,640,640,0,62,172,142,235
IMG_20220525_171808_jpg.rf.86695a1063f346d1e2289a964b944e30.jpg,640,640,0,468,124,527,278
IMG_20220525_171808_jpg.rf.86695a1063f346d1e2289a964b944e30.jpg,640,640,0,389,172,449,321
IMG_20220525_171808_jpg.rf.86695a1063f346d1e2289a964b944e30.jpg,640,640,1,279,216,386,396
IMG_20220525_171808_jpg.rf.86695a1063f346d1e2289a964b944e30.jpg,640,640,1,275,153,339,245
IMG_20220525_171808_jpg.rf.86695a1063f346d1e2289a964b944e30.jpg,640,640,1,348,138,395,207
images-18-_jpg.rf.8632d3e321dd38a3dd0c2d627d280780.jpg,640,640,1,192,122,312,330
images-18-_jpg.rf.8632d3e321dd38a3dd0c2d627d280780.jpg,640,640,0,440,109,558,331
e97_jpg.rf.85fea453ffc718e839af1c6080584b6a.jpg,640,640,0,457,70,598,307
e97_jpg.rf.85fea453ffc718e839af1c6080584b6a.jpg,640,640,0,342,120,483,388
e97_jpg.rf.85fea453ffc718e839af1c6080584b6a.jpg,640,640,0,440,384,523,515
e97_jpg.rf.85fea453ffc718e839af1c6080584b6a.jpg,640,640,0,369,382,446,529
e97_jpg.rf.85fea453ffc718e839af1c6080584b6a.jpg,640,640,0,105,175,228,433
e97_jpg.rf.85fea453ffc718e839af1c6080584b6a.jpg,640,640,0,194,401,283,519
e97_jpg.rf.85fea453ffc718e839af1c6080584b6a.jpg,640,640,0,115,412,210,571
e97_jpg.rf.85fea453ffc718e839af1c6080584b6a.jpg,640,640,0,0,210,127,443
e97_jpg.rf.85fea453ffc718e839af1c6080584b6a.jpg,640,640,1,361,482,416,598
e97_jpg.rf.85fea453ffc718e839af1c6080584b6a.jpg,640,640,0,418,486,477,573
IMG-20241227-WA0191_jpg.rf.80922991d24ede63be1e3b16c2823ee0.jpg,640,640,0,402,315,466,425
IMG-20241227-WA0191_jpg.rf.80922991d24ede63be1e3b16c2823ee0.jpg,640,640,0,15,268,99,392
IMG_6428_jpg.rf.81d71d6bc3612fc6da1e0e9909006c1b.jpg,640,640,1,106,251,283,477
IMG_6428_jpg.rf.81d71d6bc3612fc6da1e0e9909006c1b.jpg,640,640,0,319,219,489,443
IMG_6345_jpg.rf.8706952df507c6e7086f239fd452bcc6.jpg,640,640,1,135,185,298,450
IMG_6345_jpg.rf.8706952df507c6e7086f239fd452bcc6.jpg,640,640,1,310,119,520,436
IMG_6301_jpg.rf.85c4e9c04a134190c186fdea8e8997e0.jpg,640,640,0,8,140,79,240
IMG_6301_jpg.rf.85c4e9c04a134190c186fdea8e8997e0.jpg,640,640,0,328,184,401,291
IMG_6301_jpg.rf.85c4e9c04a134190c186fdea8e8997e0.jpg,640,640,0,246,159,320,313
IMG_6301_jpg.rf.85c4e9c04a134190c186fdea8e8997e0.jpg,640,640,0,492,174,579,323
IMG_6301_jpg.rf.85c4e9c04a134190c186fdea8e8997e0.jpg,640,640,0,310,289,350,371
IMG_6301_jpg.rf.85c4e9c04a134190c186fdea8e8997e0.jpg,640,640,0,65,216,120,287
IMG_6301_jpg.rf.85c4e9c04a134190c186fdea8e8997e0.jpg,640,640,0,161,233,202,323
IMG_6301_jpg.rf.85c4e9c04a134190c186fdea8e8997e0.jpg,640,640,1,90,147,174,288
IMG_6301_jpg.rf.85c4e9c04a134190c186fdea8e8997e0.jpg,640,640,0,113,287,155,333
IMG_6301_jpg.rf.85c4e9c04a134190c186fdea8e8997e0.jpg,640,640,1,569,212,640,345
IMG_6301_jpg.rf.85c4e9c04a134190c186fdea8e8997e0.jpg,640,640,1,408,265,459,364
IMG_6301_jpg.rf.85c4e9c04a134190c186fdea8e8997e0.jpg,640,640,1,485,283,525,360
IMG_6468_jpg.rf.86c0ca6e795488f34eb61b04045f67a0.jpg,640,640,0,340,181,640,514
IMG_6468_jpg.rf.86c0ca6e795488f34eb61b04045f67a0.jpg,640,640,1,76,126,305,442
IMG_6453_jpg.rf.81d741d6a59e4bdc20bfeab001adfbde.jpg,640,640,1,100,240,260,456
IMG_6453_jpg.rf.81d741d6a59e4bdc20bfeab001adfbde.jpg,640,640,1,359,201,502,454
IMG-20241227-WA0143_jpg.rf.80f8ce599d8728445cc5f50a03e38f25.jpg,640,640,0,123,318,221,457
IMG-20241227-WA0143_jpg.rf.80f8ce599d8728445cc5f50a03e38f25.jpg,640,640,1,463,266,569,413
20220518_135437_jpg.rf.87f88969661653ca84ad72a2ac83da00.jpg,640,640,0,421,122,495,225
20220518_135437_jpg.rf.87f88969661653ca84ad72a2ac83da00.jpg,640,640,1,455,262,564,409
20220518_135437_jpg.rf.87f88969661653ca84ad72a2ac83da00.jpg,640,640,0,291,213,430,381
20220518_135437_jpg.rf.87f88969661653ca84ad72a2ac83da00.jpg,640,640,1,105,178,232,360
IMG_6373_jpg.rf.87d4aceee5da5b97359b1cbd4797dc07.jpg,640,640,1,188,185,345,501
IMG_6373_jpg.rf.87d4aceee5da5b97359b1cbd4797dc07.jpg,640,640,1,349,150,554,498
